stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
stif_trip,stif_filename,stif_trip_record_line_num
