gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
gtfs_trip_id,stif_trip,stif_filename,stif_trip_record_line_num
